0,90,0
84.7,89.69999999,20.59
177.4,89.69999999,205.9
264.6,89.59999999,1
361.2,89,346
448.3,89,347
545.3,88.70000005,334
651.6,88.10000002,24.5
730.9,88.79999995,83.8
843.6,89.30000001,8.7
940.3,88.79999995,311.6
1030.2,88.79999995,123.4
1126.8,88.29999995,220
1211.8,86.20000005,253.9
1308.4,83.69999981,255.8
1392.6,83.19999981,253.8
1402.9,82.44000006,272.33
1422.4,83.0999999,275.84
1444.4,83.05000019,272.2
1454.1,83.0999999,271.98
1463.9,82.78999996,271.45
1473,82.84000015,274.26
1482.8,83.32000017,276.37
1492.5,84.1500001,277.34
1502,84.73000002,278.13
1511.7,85.38000011,273.91
1521.5,86.18000007,265.82
1531.2,87.00999999,260.37
1540.7,87.8900001,250.53
1550.4,88.46000004,251.5
1560.2,88.24000001,267.32
1569.9,88.24000001,281.9
1579.7,88.37,295.97
1589.1,88.50999999,295.97
1598.9,88.99000001,277.51
1608.7,88.99000001,251.7
1618.4,88.50999999,241.83
1627.9,88.37,243.5
1637.6,88.73000002,231.37
1647.4,89.38,203.24
1730.9,89.30000001,136.6
1789.7,88.5,316.2
1847.6,88.20000005,346.6
1933.9,87.5999999,350
1974.4,87.5,334.9
2013.1,87.4000001,287.3
2051.2,86.20000005,274.1
2062.5,86.13000011,279.53
2071.9,85.82000017,276.37
2081.7,86.30999994,281.12
2091.4,86.88000011,280.59
2101.2,87.75999999,277.16
2110.9,88.41999996,265.03
2130.1,89.07999998,260.81
2139.9,88.86000001,281.2
2149.6,88.89999998,295.1
2159.1,88.80999994,276.11
2168.9,88.86000001,274.88
2242.3,88.20000005,274
